phase,iter,cpu_id,wall_us,gpu_us
A3_dwell,337,2,26.585,12.352
A3_dwell,338,2,26.777,12.512
A3_dwell,339,2,26.008,12.032
A3_dwell,340,2,26.480,12.224
A3_dwell,341,2,26.284,11.904
A3_dwell,342,2,26.716,12.160
A3_dwell,343,2,26.321,11.904
A3_dwell,344,2,25.958,11.904
A3_dwell,345,2,26.776,12.256
A3_dwell,346,2,26.352,11.776
A3_dwell,347,2,27.559,12.384
A3_dwell,348,2,26.352,11.936
A3_dwell,349,2,26.643,12.448
A3_dwell,350,2,26.414,12.160
A3_dwell,351,2,26.308,12.032
A3_dwell,352,2,26.570,12.000
A3_dwell,353,2,25.572,11.744
A3_dwell,354,2,26.285,12.032
A3_dwell,355,2,25.963,11.808
A3_dwell,356,2,25.451,11.680
A3_dwell,357,2,26.569,11.904
A3_dwell,358,2,26.294,11.968
A3_dwell,359,2,25.867,11.872
A3_dwell,360,2,26.815,12.032
A3_dwell,361,2,26.035,12.096
A3_dwell,362,2,26.819,11.840
A3_dwell,363,2,27.660,12.416
A3_dwell,364,2,25.839,11.744
A3_dwell,365,2,26.447,12.384
A3_dwell,366,2,25.604,11.936
A3_dwell,367,2,26.184,11.968
A3_dwell,368,2,26.019,11.968
A3_dwell,369,2,26.180,12.064
A3_dwell,370,2,26.350,11.840
A3_dwell,371,2,26.717,12.224
A3_dwell,372,2,25.700,11.968
A3_dwell,373,2,25.529,11.648
A3_dwell,374,2,25.649,11.744
A3_dwell,375,2,26.057,11.648
A3_dwell,376,2,26.587,12.256
A3_dwell,377,2,25.853,11.808
A3_dwell,378,2,26.548,12.224
A3_dwell,379,2,26.553,12.544
A3_dwell,380,2,26.232,12.128
A3_dwell,381,2,25.722,11.776
A3_dwell,382,2,25.760,11.872
A3_dwell,383,2,26.368,12.128
A3_dwell,384,2,25.218,11.520
A3_dwell,385,2,25.918,11.904
A3_dwell,386,2,25.820,11.808
A3_dwell,387,2,25.907,11.840
A3_dwell,388,2,26.158,11.904
A3_dwell,389,2,26.372,12.320
A3_dwell,390,2,25.521,11.840
A3_dwell,391,2,26.754,12.512
A3_dwell,392,2,26.024,12.160
A3_dwell,393,2,26.229,11.968
A3_dwell,394,2,25.933,11.936
A3_dwell,395,2,26.416,12.160
A3_dwell,396,2,25.903,12.064
A3_dwell,397,2,26.092,12.000
A3_dwell,398,2,26.651,12.480
A3_dwell,399,2,26.107,11.872
A3_dwell,400,2,25.754,12.032
A3_dwell,401,2,25.871,11.904
A3_dwell,402,2,26.676,12.384
A3_dwell,403,2,25.942,12.160
A3_dwell,404,2,26.551,12.288
A3_dwell,405,2,25.922,11.712
A3_dwell,406,2,25.473,11.712
A3_dwell,407,2,119.605,13.312
A3_dwell,408,2,27.793,12.672
A3_dwell,409,2,26.405,12.096
A3_dwell,410,2,26.475,12.416
A3_dwell,411,2,26.211,12.224
A3_dwell,412,2,26.861,12.512
A3_dwell,413,2,25.850,11.872
A3_dwell,414,2,27.226,12.352
A3_dwell,415,2,26.215,11.840
A3_dwell,416,2,27.415,12.416
A3_dwell,417,2,26.435,12.160
A3_dwell,418,2,26.092,12.160
A3_dwell,419,2,26.818,12.192
A3_dwell,420,2,26.280,12.192
A3_dwell,421,2,26.312,12.160
A3_dwell,422,2,26.800,12.192
A3_dwell,423,2,26.064,11.872
A3_dwell,424,2,26.465,12.064
A3_dwell,425,2,26.346,12.352
A3_dwell,426,2,26.197,11.808
A3_dwell,427,2,25.927,11.904
A3_dwell,428,2,25.632,11.904
A3_dwell,429,2,26.472,11.968
A3_dwell,430,2,26.216,12.672
A3_dwell,431,2,26.620,12.096
A3_dwell,432,2,26.264,11.840
A3_dwell,433,2,26.140,12.000
A3_dwell,434,2,26.851,12.160
A3_dwell,435,2,26.820,12.384
A3_dwell,436,2,25.909,11.968
A3_dwell,437,2,26.313,12.224
A3_dwell,438,2,26.038,12.288
A3_dwell,439,2,25.785,12.096
A3_dwell,440,2,26.190,11.936
A3_dwell,441,2,26.446,12.000
A3_dwell,442,2,26.786,12.736
A3_dwell,443,2,26.295,12.192
A3_dwell,444,2,26.540,12.288
A3_dwell,445,2,26.494,12.416
A3_dwell,446,2,26.250,12.256
A3_dwell,447,2,26.115,12.064
A3_dwell,448,2,25.787,11.936
A3_dwell,449,2,25.725,11.712
A3_dwell,450,2,25.834,12.064
A3_dwell,451,2,26.216,12.128
A3_dwell,452,2,25.774,11.968
A3_dwell,453,2,25.980,12.032
A3_dwell,454,2,26.203,12.032
A3_dwell,455,2,26.196,12.032
A3_dwell,456,2,26.210,12.096
A3_dwell,457,2,25.595,11.680
A3_dwell,458,2,25.839,12.000
A3_dwell,459,2,25.997,12.000
A3_dwell,460,2,25.460,11.808
A3_dwell,461,2,26.172,12.256
A3_dwell,462,2,26.243,12.000
A3_dwell,463,2,26.555,12.320
A3_dwell,464,2,25.757,11.872
A3_dwell,465,2,26.102,12.000
A3_dwell,466,2,26.128,12.096
A3_dwell,467,2,26.621,12.224
A3_dwell,468,2,26.323,12.128
A3_dwell,469,2,25.982,12.224
A3_dwell,470,2,26.223,12.288
A3_dwell,471,2,26.943,12.448
A3_dwell,472,2,26.209,12.032
A3_dwell,473,2,26.093,12.032
A3_dwell,474,2,26.269,11.968
A3_dwell,475,2,26.744,12.224
A3_dwell,476,2,26.174,12.096
A3_dwell,477,2,26.182,12.192
A3_dwell,478,2,25.994,12.032
A3_dwell,479,2,26.268,12.032
A3_dwell,480,2,25.727,11.936
A3_dwell,481,2,26.190,11.904
A3_dwell,482,2,26.453,12.160
A3_dwell,483,2,29.444,12.288
A3_dwell,484,2,120.496,105.760
A3_dwell,485,2,26.887,12.640
A3_dwell,486,2,26.785,12.576
A3_dwell,487,2,26.201,12.256
A3_dwell,488,2,26.242,12.256
A3_dwell,489,2,26.985,12.448
A3_dwell,490,2,26.647,11.936
A3_dwell,491,2,25.644,11.904
A3_dwell,492,2,25.940,12.128
A3_dwell,493,2,26.262,12.096
A3_dwell,494,2,26.111,12.256
A3_dwell,495,2,26.061,11.808
A3_dwell,496,2,26.175,11.776
A3_dwell,497,2,26.800,12.672
A3_dwell,498,2,25.980,11.968
A3_dwell,499,2,26.975,12.576
