phase,iter,cpu_id,wall_us,gpu_us
A3_dwell,337,2,29.774,14.752
A3_dwell,338,2,29.320,14.528
A3_dwell,339,2,29.070,14.112
A3_dwell,340,2,28.408,13.632
A3_dwell,341,2,28.923,14.368
A3_dwell,342,2,28.955,14.016
A3_dwell,343,2,29.974,14.400
A3_dwell,344,2,30.727,15.520
A3_dwell,345,2,30.044,14.848
A3_dwell,346,2,29.080,14.048
A3_dwell,347,2,29.270,14.144
A3_dwell,348,2,28.795,14.080
A3_dwell,349,2,30.282,14.624
A3_dwell,350,2,28.711,13.760
A3_dwell,351,2,28.880,13.952
A3_dwell,352,2,31.405,15.040
A3_dwell,353,2,29.893,14.560
A3_dwell,354,2,28.343,13.504
A3_dwell,355,2,29.549,14.816
A3_dwell,356,2,27.710,13.504
A3_dwell,357,2,28.641,14.048
A3_dwell,358,2,28.394,13.600
A3_dwell,359,2,28.622,14.048
A3_dwell,360,2,28.149,13.152
A3_dwell,361,2,28.075,13.856
A3_dwell,362,2,31.096,14.336
A3_dwell,363,2,30.305,14.848
A3_dwell,364,2,28.160,13.248
A3_dwell,365,2,29.485,14.432
A3_dwell,366,2,29.198,14.176
A3_dwell,367,2,28.920,14.304
A3_dwell,368,2,29.207,14.240
A3_dwell,369,2,28.890,14.080
A3_dwell,370,2,28.531,13.760
A3_dwell,371,2,29.773,14.560
A3_dwell,372,2,28.661,13.952
A3_dwell,373,2,30.617,14.880
A3_dwell,374,2,33.307,13.920
A3_dwell,375,2,34.384,17.536
A3_dwell,376,2,28.410,13.888
A3_dwell,377,2,28.645,14.208
A3_dwell,378,2,28.309,14.016
A3_dwell,379,2,29.274,14.592
A3_dwell,380,2,27.941,13.440
A3_dwell,381,2,28.378,14.080
A3_dwell,382,2,27.714,13.344
A3_dwell,383,2,28.405,14.080
A3_dwell,384,2,28.679,13.920
A3_dwell,385,2,32.684,13.760
A3_dwell,386,2,28.532,13.920
A3_dwell,387,2,28.438,13.856
A3_dwell,388,2,35.994,13.440
A3_dwell,389,2,28.452,14.208
A3_dwell,390,2,28.790,13.728
A3_dwell,391,2,29.597,14.528
A3_dwell,392,2,29.006,14.048
A3_dwell,393,2,29.100,14.432
A3_dwell,394,2,28.737,13.920
A3_dwell,395,2,29.490,14.336
A3_dwell,396,2,29.540,14.432
A3_dwell,397,2,28.808,14.016
A3_dwell,398,2,28.090,13.344
A3_dwell,399,2,28.675,14.016
A3_dwell,400,2,28.246,13.568
A3_dwell,401,2,29.123,14.304
A3_dwell,402,2,33.986,13.632
A3_dwell,403,2,28.821,14.144
A3_dwell,404,2,28.530,13.696
A3_dwell,405,2,38.219,14.528
A3_dwell,406,2,28.537,14.016
A3_dwell,407,2,124.240,16.736
A3_dwell,408,2,30.401,14.688
A3_dwell,409,2,29.517,14.720
A3_dwell,410,2,29.067,14.336
A3_dwell,411,2,29.315,14.432
A3_dwell,412,2,29.810,14.080
A3_dwell,413,2,29.670,14.272
A3_dwell,414,2,28.849,14.176
A3_dwell,415,2,28.576,13.856
A3_dwell,416,2,28.914,13.952
A3_dwell,417,2,35.185,20.128
A3_dwell,418,2,28.635,13.952
A3_dwell,419,2,30.365,15.552
A3_dwell,420,2,38.581,23.712
A3_dwell,421,2,28.886,14.208
A3_dwell,422,2,28.141,13.664
A3_dwell,423,2,28.950,14.144
A3_dwell,424,2,29.015,14.016
A3_dwell,425,2,28.873,14.592
A3_dwell,426,2,28.107,13.760
A3_dwell,427,2,28.180,13.984
A3_dwell,428,2,27.764,13.536
A3_dwell,429,2,29.225,14.432
A3_dwell,430,2,29.359,14.272
A3_dwell,431,2,29.488,14.528
A3_dwell,432,2,30.866,14.880
A3_dwell,433,2,31.071,15.328
A3_dwell,434,2,30.263,14.944
A3_dwell,435,2,30.731,15.424
A3_dwell,436,2,29.620,14.528
A3_dwell,437,2,29.913,14.976
A3_dwell,438,2,29.559,14.496
A3_dwell,439,2,32.659,15.648
A3_dwell,440,2,30.104,14.624
A3_dwell,441,2,29.905,14.592
A3_dwell,442,2,30.241,14.336
A3_dwell,443,2,30.283,15.104
A3_dwell,444,2,32.567,15.488
A3_dwell,445,2,31.047,15.456
A3_dwell,446,2,30.520,14.592
A3_dwell,447,2,31.285,15.232
A3_dwell,448,2,30.884,14.816
A3_dwell,449,2,31.300,15.648
A3_dwell,450,2,31.657,15.104
A3_dwell,451,2,30.465,15.200
A3_dwell,452,2,30.101,14.368
A3_dwell,453,2,30.310,15.136
A3_dwell,454,2,29.316,14.208
A3_dwell,455,2,29.811,15.168
A3_dwell,456,2,28.493,13.728
A3_dwell,457,2,30.489,14.688
A3_dwell,458,2,29.486,14.336
A3_dwell,459,2,29.602,14.816
A3_dwell,460,2,28.654,13.888
A3_dwell,461,2,30.526,14.880
A3_dwell,462,2,30.030,14.176
A3_dwell,463,2,30.729,14.944
A3_dwell,464,2,32.856,15.616
A3_dwell,465,2,31.693,15.200
A3_dwell,466,2,31.190,15.104
A3_dwell,467,2,31.124,15.072
A3_dwell,468,2,30.848,14.912
A3_dwell,469,2,33.672,16.352
A3_dwell,470,2,31.201,15.040
A3_dwell,471,2,31.463,15.008
A3_dwell,472,2,29.742,14.272
A3_dwell,473,2,30.625,15.104
A3_dwell,474,2,30.237,14.688
A3_dwell,475,2,30.688,15.072
A3_dwell,476,2,31.424,15.264
A3_dwell,477,2,30.858,15.200
A3_dwell,478,2,30.453,14.848
A3_dwell,479,2,30.109,14.944
A3_dwell,480,2,29.291,14.368
A3_dwell,481,2,30.697,15.104
A3_dwell,482,2,30.595,14.976
A3_dwell,483,2,29.868,14.816
A3_dwell,484,2,145.234,127.328
A3_dwell,485,2,35.782,17.984
A3_dwell,486,2,32.151,16.096
A3_dwell,487,2,32.885,16.192
A3_dwell,488,2,31.405,15.264
A3_dwell,489,2,30.927,15.648
A3_dwell,490,2,30.093,14.528
A3_dwell,491,2,30.788,15.360
A3_dwell,492,2,30.481,15.040
A3_dwell,493,2,31.521,15.552
A3_dwell,494,2,31.152,15.296
A3_dwell,495,2,32.606,15.968
A3_dwell,496,2,31.294,14.976
A3_dwell,497,2,31.784,15.776
A3_dwell,498,2,42.686,25.728
A3_dwell,499,2,32.057,15.840
